tank name;rank;general damages;experience;WN8;date

KV-3;7;851,71;494;995,56;2021-09-05
KV-1;5;620,67;420;1339,15;2021-09-05
Ferdinand;8;1219,35;483;1119,54;2021-09-05
IS-2-II;8;980,98;452;839,74;2021-09-05
SU-100;6;781,15;375;1295,16;2021-09-05
SU-152;7;764,87;361;886,46;2021-09-05
T-34-85;6;393,92;280;495,47;2021-09-05
Jagdpanther;7;597,22;343;554,89;2021-09-05
Jagdpanzer IV;6;429,46;342;551,42;2021-09-05
IS;7;742,29;470;884,92;2021-09-05
M3 Lee;4;83,58;133;109,13;2021-09-05
Type 64;6;257,25;296;371,80;2021-09-05
M4A1 Sherman;5;94,15;156;54,12;2021-09-05
IS-3;8;976,18;503;845,84;2021-09-05
M44;6;621,19;395;865,41;2021-09-05
AMX ELC bis;5;218,65;296;541,21;2021-09-05
StuG III Ausf. G;5;214,72;236;262,09;2021-09-05
M4A3E2 Sherman Jumbo;6;206,17;263;94,49;2021-09-05
T-34;5;167,78;254;248,70;2021-09-05
T-150;6;311,82;405;329,51;2021-09-05
IS-3-II;9;1136,48;523;796,33;2021-09-05
KV-1S;6;412,46;400;616,42;2021-09-05
KV-2;6;479,88;429;657,07;2021-09-05
P.43;5;394,73;300;977,01;2021-09-05
M41 HMC;5;348,79;279;421,56;2021-09-05
A-20;5;45,86;112;5,82;2021-09-05
O-I Experimental;5;262,30;302;392,06;2021-09-05
SU-85;5;373,31;246;624,54;2021-09-05
AMX 12 t;6;281,00;356;567,27;2021-09-05
P26/40;4;353,92;252;914,87;2021-09-05
Type 95 Heavy;4;144,63;167;283,57;2021-09-05
P.43 bis;6;651,77;438;1079,78;2021-09-05
Marder II;3;133,80;178;333,07;2021-09-05
O-Ni;7;697,24;469;776,08;2021-09-05
Jagdpanzer 38(t) Hetzer;4;111,39;141;20,36;2021-09-05
Sturmpanzer II;4;214,97;270;512,20;2021-09-05
AMX 40;4;146,57;210;437,48;2021-09-05
T1 Heavy Tank;5;547,19;372;1052,94;2021-09-05
M2 Medium Tank;3;77,37;184;152,87;2021-09-05
M7 Priest;3;75,56;86;4,43;2021-09-05
T29;7;606,06;365;444,67;2021-09-05
T20;7;396,09;374;480,53;2021-09-05
T-116;3;145,33;207;461,63;2021-09-05
MKA;2;154,00;181;416,32;2021-09-05
M6;6;395,60;282;405,98;2021-09-05
BT-7;4;94,00;124;284,75;2021-09-05
AMX 38;3;73,71;172;42,16;2021-09-05
SU-76M;4;225,71;162;611,65;2021-09-05
Type 91 Heavy;3;41,00;96;3,14;2021-09-05
T-28;4;12,52;103;36,06;2021-09-05
M37;4;180,20;188;559,60;2021-09-05
T-46;3;65,10;116;59,46;2021-09-05
T2 Medium Tank;2;50,79;179;57,43;2021-09-05
Vickers Medium Mk. II;2;43,83;76;0,00;2021-09-05
Achilles;6;327,28;295;286,83;2021-09-05
BT-2;2;50,00;84;0,00;2021-09-05
Panzerjäger I;2;41,56;71;0,00;2021-09-05
T-26;2;61,71;97;128,85;2021-09-05
Renault R35;2;55,08;118;35,60;2021-09-05
Leichttraktor;1;84,00;104;197,28;2021-09-05
T1 HMC;2;49,77;90;263,22;2021-09-05
Vickers Medium Mk. III;3;70,25;146;20,19;2021-09-05
KV-4;8;542,70;362;316,73;2021-09-05
MS-1;1;18,80;74;80,39;2021-09-05
T1 Cunningham;1;28,75;73;0,00;2021-09-05
SU-26;3;128,75;175;345,43;2021-09-05
Vickers Medium Mk. I;1;31,71;88;16,64;2021-09-05
Type 89 I-Go/Chi-Ro;2;132,29;166;566,19;2021-09-05
Valentine;3;525,50;329;2290,64;2021-09-05
Grille;5;419,00;255;839,53;2021-09-05
SU-18;2;77,60;78;181,83;2021-09-05
SU-5;4;112,60;174;40,74;2021-09-05
A46;6;110,00;166;31,24;2021-09-05
Renault Otsu;1;79,00;89;230,69;2021-09-05
Pz.Kpfw. II Ausf. G;3;87,25;126;105,23;2021-09-05
M15/42;3;85,33;98;0,00;2021-09-05
TKS z n.k.m. 20 mm;2;245,67;210;989,52;2021-09-05
SU-122A;5;220,00;79;215,52;2021-09-05
Rheinmetall Skorpion G;8;0,00;363;261,00;2021-09-05
Strv fm/21;1;100,50;47;314,82;2021-09-05
T-34-85M;6;380,50;653;543,19;2021-09-05
G.Pz. Mk. VI (e);2;0,00;16;0,00;2021-09-05
Cruiser Mk. III;3;88,50;65;175,17;2021-09-05
Pz.Kpfw. II Luchs;4;96,50;270;172,01;2021-09-05
AT-1;2;47,00;42;0,00;2021-09-05
T-29;3;217,00;180;506,14;2021-09-05
AMR 35;2;237,00;151;786,22;2021-09-05
Renault FT;1;86,00;287;564,63;2021-09-05
Renault NC-31;1;33,00;47;0,00;2021-09-05
